"","HHMMSS","PARi","Photo"
"3202","14:23:07",13.92531109,0.628516263
"3203","14:23:12",13.93140984,0.62475087
"3204","14:23:17",13.8233757,0.603562816
"3205","14:23:23",13.72934151,0.57827895
"3206","14:23:28",12.78511238,0.56070171
"3207","14:23:34",11.81608868,0.53202225
"3208","14:23:39",11.18445015,0.468680822
"3209","14:23:45",11.52113533,0.442747449
"3210","14:23:50",12.50798702,0.393968022
"3211","14:23:56",13.50308704,0.364835256
"3212","14:24:01",14.5643549,0.348895842
"3213","14:24:07",15.64051247,0.346298609
"3214","14:24:12",16.73209,0.353739981
"3215","14:24:18",16.92401886,0.366000973
"3216","14:24:23",16.14673615,0.418293091
"3217","14:24:29",15.0837183,0.451879826
"3218","14:24:34",14.03258896,0.48073783
"3219","14:24:40",14.00040913,0.47428051
"3220","14:24:45",13.98122883,0.470809585
"3221","14:24:51",13.95180893,0.47791487
"3222","14:24:56",13.94751549,0.476844061
"3223","14:25:01",13.93216419,0.484728163
"3224","14:25:07",13.92080212,0.479934948
"3225","14:25:12",14.31896019,0.49554801
"3226","14:25:18",16.2536087,0.458380187
"3227","14:25:23",18.36181259,0.444403458
"3228","14:25:29",19.67364502,0.26861139
"3229","14:25:34",19.69167709,-0.036049954
"3230","14:25:40",20.25980186,-0.360719348
"3231","14:25:45",21.36694717,-0.174658119
"3232","14:25:51",22.46091843,0.376990739
"3233","14:25:56",23.38500404,0.837600474
"3234","14:26:02",23.28996086,0.760187027
"3235","14:26:07",22.80694962,0.227482352
"3236","14:26:13",23.34467506,-0.386221193
"3237","14:26:18",24.50265503,-0.361839062
"3238","14:26:24",23.15086937,0.331657985
"3239","14:26:29",19.80060577,1.047495608
"3240","14:26:35",16.57853699,1.20860585
"3241","14:26:40",14.04136086,0.933224739
"3242","14:26:46",11.96877098,0.501949914
"3243","14:26:51",11.22050953,0.109645011
"3244","14:26:56",11.24050045,-0.163425212
"3245","14:27:02",11.24126148,0.072118328
"3246","14:27:07",11.23218441,0.562499916
"3247","14:27:13",11.22363186,0.884777466
"3248","14:27:18",11.21854877,0.783768295
"3249","14:27:24",10.50800705,0.453863768
"3250","14:27:29",9.605585098,0.145105948
"3251","14:27:35",8.746250153,0.013654898
"3252","14:27:40",8.724743843,0.129991599
"3253","14:27:46",8.712752342,0.233460542
"3254","14:27:51",8.710766792,0.24863788
"3255","14:27:56",8.680373192,0.238291638
"3256","14:28:02",8.623002052,0.264965263
"3257","14:28:07",8.56746006,0.281564731
"3258","14:28:13",8.547842979,0.261770165
"3259","14:28:18",8.503998756,0.260976883
"3260","14:28:24",8.49273777,0.252568516
"3261","14:28:29",8.482141495,0.225937327
"3262","14:28:35",8.525537491,0.215442955
"3263","14:28:40",8.555275917,0.173924325
"3264","14:28:45",8.562197685,0.165318552
"3265","14:28:51",8.55977726,0.240823392
"3266","14:28:56",8.535624504,0.434016449
"3267","14:29:02",8.561882019,0.49062553
"3268","14:29:07",8.583522797,0.365257978
"3269","14:29:13",8.575725555,0.185650897
"3270","14:29:18",8.938904762,0.04207776
"3271","14:29:24",10.20602131,-0.011826828
"3272","14:29:29",13.20130062,0.015590311
"3273","14:29:35",17.56146812,0.125148939
"3274","14:29:40",22.38753128,-0.0030908
"3275","14:29:46",27.00165367,-0.254916398
"3276","14:29:51",31.25724602,-0.079050448
"3277","14:29:57",36.12652588,0.558968327
"3278","14:30:02",41.94189835,1.09705275
"3279","14:30:08",49.8745842,1.145748424
"3280","14:30:13",57.89836884,0.902244148
"3281","14:30:19",67.59452057,0.617064285
"3282","14:30:24",74.05635834,0.493922346
"3283","14:30:44",74.59230804,0.583177389
"3284","14:30:49",82.3045578,0.962329059
"3285","14:30:55",91.97103882,1.321759399
"3286","14:31:00",101.7121735,1.510212869
"3287","14:31:06",107.6429901,1.569739718
"3288","14:31:11",114.3543549,1.617227482
"3289","14:31:17",126.2584991,1.622025162
"3290","14:31:22",137.6657562,1.648139023
"3291","14:31:28",146.9969177,1.630451834
"3292","14:31:33",144.0042877,1.493572998
"3293","14:31:39",132.2172699,1.462771971
"3294","14:31:44",119.4921494,1.602004348
"3295","14:31:50",110.5265656,1.787658947
"3296","14:31:55",105.3722153,1.823983567
"3297","14:32:01",96.81179047,1.822948492
"3298","14:32:06",84.82161713,1.750610773
"3299","14:32:11",72.7538681,1.521620577
"3300","14:32:17",60.01447678,1.341141009
"3301","14:32:22",55.2410965,1.414520133
"3302","14:32:27",56.40429688,1.595960173
"3303","14:32:33",60.8167572,1.670268912
"3304","14:32:38",64.59307098,1.641569639
"3305","14:32:44",63.29595184,1.665841155
"3306","14:32:49",54.59279251,1.687721052
"3307","14:32:55",40.06672287,1.730405121
"3308","14:33:00",26.41091728,1.694890316
"3309","14:33:06",16.69356346,1.567426934
"3310","14:33:11",12.37173843,1.326687962
"3311","14:33:17",11.46324825,1.087230268
"3312","14:33:22",11.44079208,0.821836346
"3313","14:33:28",11.4141407,0.595829439
"3314","14:33:33",11.40988541,0.38658434
"3315","14:33:39",11.42376137,0.271043124
"3316","14:33:44",11.4408989,0.18061558
"3317","14:33:50",11.50338364,0.163529596
"3318","14:33:55",14.88801193,0.141720895
"3319","14:34:00",26.6645565,0.032664646
"3320","14:34:06",49.29489136,-0.008845734
"3321","14:34:11",66.90326691,0.219928177
"3322","14:34:17",73.82349396,0.713910242
"3323","14:34:22",65.14492035,1.104641148
"3324","14:34:28",51.21641541,1.163006047
"3325","14:34:33",35.14101028,1.11939425
"3326","14:34:39",25.48504257,1.226951628
"3327","14:34:44",19.56965446,1.404140106
"3328","14:34:50",14.81398392,1.331740731
"3329","14:34:55",12.73734474,1.118336112
"3330","14:35:01",11.70512867,0.968884742
"3331","14:35:06",13.04495335,0.793174088
"3332","14:35:12",18.41423225,0.534863807
"3333","14:35:17",27.85359001,0.302814541
"3334","14:35:23",37.37693024,0.118575187
"3335","14:35:28",38.57839203,0.215285017
"3336","14:35:34",33.52521515,0.544449469
"3337","14:35:39",28.12005043,0.974470576
"3338","14:35:45",26.10727692,1.105817247
"3339","14:35:50",25.04872322,1.08862309
"3340","14:35:55",23.91428375,0.927568855
"3341","14:36:01",23.22534561,0.80760904
"3342","14:36:06",22.88063622,0.746127976
"3343","14:36:12",20.92315292,0.794517735
"3344","14:36:17",17.94331169,0.821076922
"3345","14:36:23",14.36678219,0.807939215
"3346","14:36:28",12.3059082,0.755063912
"3347","14:36:34",11.57125568,0.601319406
"3348","14:36:39",11.88883209,0.484104901
"3349","14:36:45",14.50738525,0.387660105
"3350","14:36:50",18.41815948,0.335666151
"3351","14:36:56",21.99231339,0.342134058
"3352","14:37:01",23.15302658,0.345063679
"3353","14:37:07",24.68052101,0.331457726
"3354","14:37:12",27.49709892,0.326518757
"3355","14:37:17",29.07395744,0.408677086
"3356","14:37:23",33.20330811,0.565746507
"3357","14:37:28",59.59669495,0.749993159
"3358","14:37:34",107.1670685,1.024948839
"3359","14:37:39",129.3956451,1.290888342
"3360","14:37:44",105.1726074,1.583495877
"3361","14:37:50",59.60462189,1.73457005
"3362","14:37:55",41.06652451,1.777884485
"3363","14:38:01",62.27140427,1.792806708
"3364","14:38:06",88.5604248,1.87302067
"3365","14:38:12",121.8196564,2.005628763
"3366","14:38:17",136.250351,2.175983972
"3367","14:38:23",143.6017456,2.279660108
"3368","14:38:28",136.6104126,2.381448854
"3369","14:38:34",142.9121246,2.514698014
"3370","14:38:39",147.2310486,2.638100639
"3371","14:38:45",127.0559158,2.679116021
"3372","14:38:50",104.0429993,2.544344355
"3373","14:38:56",77.50482178,2.258010077
"3374","14:39:01",58.58969879,1.954930453
"3375","14:39:07",43.95661926,2.052381866
"3376","14:39:12",38.37140274,2.301811911
"3377","14:39:18",35.63285065,2.283327475
"3378","14:39:23",35.40799332,1.786684986
"3379","14:39:29",34.08911133,1.319716581
"3380","14:39:34",31.34963989,1.109345258
"3381","14:39:39",27.13209343,1.068269916
"3382","14:39:45",21.59933281,1.042793
"3383","14:39:50",16.68343735,0.919505026
"3384","14:39:56",13.31751156,0.812036346
"3385","14:40:01",13.88486958,0.7215099
"3386","14:40:07",15.92032433,0.623213686
"3387","14:40:12",16.72425842,0.517578825
"3388","14:40:18",15.62455177,0.436158641
"3389","14:40:23",13.53232193,0.415626404
"3390","14:40:29",12.09472275,0.422771907
"3391","14:40:34",11.58764267,0.422642269
"3392","14:40:40",11.58837318,0.348611619
"3393","14:40:45",11.90785789,0.252372583
"3394","14:40:51",12.88542557,0.254292548
"3395","14:40:56",13.88529396,0.311634457
"3396","14:41:02",14.32074738,0.350957842
"3397","14:41:07",14.33450031,0.334030973
"3398","14:41:13",14.34387779,0.341299175
"3399","14:41:18",14.67808342,0.388940806
"3400","14:41:23",15.61412716,0.447540004
"3401","14:41:29",16.67028427,0.472220156
"3402","14:41:34",17.73457718,0.454533448
"3403","14:41:40",19.25297737,0.426808376
"3404","14:41:45",21.79802322,0.432580079
"3405","14:41:51",24.29094696,0.438919416
"3406","14:41:56",24.78846169,0.485122138
"3407","14:42:01",21.85423851,0.567395551
"3408","14:42:07",16.44368744,0.612092929
"3409","14:42:12",12.19160748,0.606910798
"3410","14:42:18",9.866104126,0.55606862
"3411","14:42:23",9.087999344,0.5038452
"3412","14:42:29",9.108744621,0.410520482
"3413","14:42:34",9.101771355,0.341031602
"3414","14:42:40",9.097070694,0.283373425
"3415","14:42:45",9.087002754,0.245374613
"3416","14:42:51",9.081248283,0.227897426
"3417","14:42:56",9.097151756,0.19892224
"3418","14:43:02",9.12501812,0.188400661
"3419","14:43:07",9.142968178,0.180370493
"3420","14:43:12",9.110096931,0.194917879
"3421","14:43:18",9.08689785,0.216462071
"3422","14:43:23",9.072766304,0.251352616
"3423","14:43:29",9.097855568,0.209413698
"3424","14:43:34",9.133036613,0.114310289
"3425","14:43:40",9.142422676,0.030816756
"3426","14:43:45",9.122699738,-0.002538762
"3427","14:43:51",9.100049019,-0.056059666
"3428","14:43:56",9.100536346,-0.130972283
"3429","14:44:02",9.104574203,-0.069946843
"3430","14:44:07",9.097777367,0.051449343
"3431","14:44:13",9.106987,0.176185847
"3432","14:44:18",9.103722572,0.171564029
"3433","14:44:24",9.102441788,0.146506564
"3434","14:44:29",9.085517883,0.009640981
"3435","14:44:35",9.107379913,-0.151119698
"3436","14:44:40",9.091573715,-0.118614432
"3437","14:44:46",9.093571663,0.143752591
"3438","14:44:51",9.08659935,0.365929805
"3439","14:44:57",9.10130024,0.364964212
"3440","14:45:02",9.101518631,0.227228948
"3441","14:45:07",9.116924286,0.011076651
"3442","14:45:13",9.131651878,-0.093787614
"3443","14:45:18",9.125257492,-0.050728387
"3444","14:45:24",9.100095749,0.079846366
"3445","14:45:29",9.103467941,0.067963457
"3446","14:45:35",9.111553192,0.044374595
"3447","14:45:40",9.112236023,0.068928365
"3448","14:45:46",9.100211143,0.185384902
"3449","14:45:51",9.121864319,0.195172151
"3450","14:45:57",9.130140305,0.164253453
"3451","14:46:02",9.124900818,0.13950421
"3452","14:46:08",9.088925362,0.141224355
"3453","14:46:13",9.089687347,0.144443837
"3454","14:46:19",9.117136955,0.155116767
"3455","14:46:24",9.136903763,0.152260997
"3456","14:46:30",9.308744431,0.148022826
"3457","14:46:35",10.31230831,0.15220738
"3458","14:46:41",12.21641731,0.170036929
"3459","14:46:46",13.72406864,0.189193613
"3460","14:46:51",13.98923111,0.193200587
"3461","14:46:56",13.04884243,0.212176684
"3462","14:47:02",11.9957819,0.183470162
"3463","14:47:07",11.55673504,0.18515154
"3464","14:47:13",11.61981869,0.172445807
"3465","14:47:18",11.29526997,0.197707405
"3466","14:47:24",10.36739826,0.204721871
"3467","14:47:29",9.415241241,0.206267054
"3468","14:47:35",9.104987144,0.233251466
"3469","14:47:40",9.138084412,0.275067774
"3470","14:47:46",9.153793335,0.316038898
"3471","14:47:51",9.144993782,0.282234386
"3472","14:47:57",9.132154465,0.222714955
"3473","14:48:02",9.115846634,0.212908025
"3474","14:48:08",9.148118019,0.203243895
"3475","14:48:13",9.16668129,0.242068852
"3476","14:48:19",9.174725533,0.184643531
"3477","14:48:24",9.155313492,0.142187466
"3478","14:48:30",9.129286766,0.096485669
"3479","14:48:35",9.102115631,0.177743886
"3480","14:48:41",9.112991333,0.265096817
"3481","14:48:46",9.108932495,0.258153843
"3482","14:48:51",9.093688011,0.2558393
"3483","14:48:57",9.072117805,0.236762084
"3484","14:49:02",9.083712578,0.217527255
"3485","14:49:08",9.115056992,0.146713843
"3486","14:49:13",9.127801895,0.074126204
"3487","14:49:19",9.116391182,0.011334101
"3488","14:49:24",9.10476017,-0.006260196
"3489","14:49:30",9.103016853,0.085281951
"3490","14:49:35",9.110132217,0.215243116
"3491","14:49:41",9.118231773,0.212989493
"3492","14:49:46",10.09619236,0.094298131
"3493","14:49:52",13.89714241,0.098768423
"3494","14:49:57",22.3590126,0.3500625
"3495","14:50:03",26.85140991,0.592377137
"3496","14:50:08",27.12382317,0.65676743
"3497","14:50:14",27.43951416,0.545666879
"3498","14:50:19",34.54481888,0.477393743
"3499","14:50:25",40.20846558,0.583076766
"3500","14:50:30",44.99806213,0.863638117
"3501","14:50:35",44.8839798,1.11042139
"3502","14:50:41",42.19067383,1.359663595
"3503","14:50:46",37.03307724,1.479672289
"3504","14:50:52",39.78785324,1.473883282
"3505","14:50:57",50.83774948,1.500068224
"3506","14:51:03",59.21923828,1.634105229
"3507","14:51:08",58.66592407,1.57563168
"3508","14:51:14",52.40747452,1.331718542
"3509","14:51:19",45.98287964,1.35110657
"3510","14:51:25",41.50368118,1.792467499
"3511","14:51:30",37.51299667,2.214753393
"3512","14:51:35",34.07092285,2.253385626
"3513","14:51:41",30.90832901,1.928007156
"3514","14:51:46",31.60900688,1.185789236
"3515","14:51:52",36.37650681,0.668137487
"3516","14:51:57",40.60107422,0.63265007
"3517","14:52:03",47.0783844,1.022893073
"3518","14:52:08",55.58855057,1.256539705
"3519","14:52:14",65.38686371,1.519878887
"3520","14:52:19",70.88326263,1.793174381
"3521","14:52:24",73.47745514,2.029248292
"3522","14:52:30",76.78145599,2.212803516
"3523","14:52:35",80.24234772,2.380628229
"3524","14:52:41",83.91227722,2.478946046
"3525","14:52:46",88.24305725,2.598948185
"3526","14:52:52",93.57899475,2.679367599
"3527","14:52:57",96.46469879,2.739188964
"3528","14:53:03",96.25790405,2.776159566
"3529","14:53:08",95.09190369,2.852871205
"3530","14:53:14",96.19755554,2.930428079
"3531","14:53:19",99.12401581,2.960013061
"3532","14:53:25",103.5143204,2.990836919
"3533","14:53:30",107.3575974,3.006761298
"3534","14:53:36",109.8618927,3.07556883
"3535","14:53:41",109.16008,3.126950005
"3536","14:53:47",107.6861343,3.131622993
"3537","14:53:52",104.6227417,3.091999314
"3538","14:53:58",99.01739502,3.08779981
"3539","14:54:03",89.02161407,3.119715847
"3540","14:54:09",78.9992981,3.033772419
"3541","14:54:14",72.85960388,2.934027194
"3542","14:54:19",68.73307037,2.803405703
"3543","14:54:25",69.34516907,2.724514439
"3544","14:54:30",72.001091,2.646127802
"3545","14:54:36",68.62472534,2.547896273
"3546","14:54:41",57.86974716,2.230896519
"3547","14:54:47",45.40310669,1.747821287
"3548","14:54:52",40.13814926,1.418974689
"3549","14:54:58",39.04511261,1.360216615
"3550","14:55:03",35.32702637,1.343658203
"3551","14:55:09",30.45571709,1.183202188
"3552","14:55:14",27.46433449,0.960183172
"3553","14:55:20",25.67456436,0.821403802
"3554","14:55:25",24.50896835,0.818611052
"3555","14:55:31",23.35139656,0.874761784
"3556","14:55:36",23.20147705,0.835187473
"3557","14:55:42",23.20269585,0.735848924
"3558","14:55:47",22.45912552,0.648859844
"3559","14:55:53",22.12051201,0.664331434
"3560","14:55:58",24.47105026,0.669497637
"3561","14:56:04",27.86913681,0.712093429
"3562","14:56:09",31.19976044,0.739636864
"3563","14:56:14",35.10577774,0.804829936
"3564","14:56:20",39.17053604,0.910544039
"3565","14:56:25",39.29921341,1.094606246
"3566","14:56:30",37.92431641,1.242254308
"3567","14:56:36",38.31982803,1.305888024
"3568","14:56:41",38.30980682,1.332957093
"3569","14:56:47",35.75096893,1.374128409
"3570","14:56:52",34.42220306,1.391272659
"3571","14:56:58",33.17780685,1.40002978
"3572","14:57:03",30.70598221,1.359482868
"3573","14:57:09",26.34243584,1.258871473
"3574","14:57:14",23.03061867,1.131778366
"3575","14:57:20",23.87769699,1.044424878
"3576","14:57:25",30.0053196,0.960395039
"3577","14:57:31",32.40625381,0.934690315
"3578","14:57:36",31.84893417,0.939970962
"3579","14:57:42",29.94358253,0.79478709
"3580","14:57:47",30.91972542,0.671610381
"3581","14:57:53",29.44207382,0.779103334
"3582","14:57:58",26.24144936,1.114722764
"3583","14:58:03",21.07036591,1.291711
"3584","14:58:09",19.93857384,1.040402359
"3585","14:58:14",22.06694984,0.671300468
"3586","14:58:20",25.4198494,0.469075928
"3587","14:58:25",28.99435997,0.515302028
"3588","14:58:31",33.61049652,0.583805527
"3589","14:58:36",41.29453278,0.679254275
"3590","14:58:42",41.62095261,0.892750669
"3591","14:58:47",39.4529953,1.139318679
"3592","14:58:53",36.9820137,1.314393018
"3593","14:58:58",35.80584717,1.42559664
"3594","14:59:04",31.31123543,1.476815016
"3595","14:59:09",26.21352577,1.423817353
"3596","14:59:15",25.111763,1.266967073
"3597","14:59:20",24.2794075,1.118092445
"3598","14:59:26",23.06000328,1.038359685
"3599","14:59:31",20.77846718,1.005469987
"3600","14:59:37",20.10737038,0.956366132
"3601","14:59:42",20.12929535,0.870249511
"3602","14:59:47",20.00795555,0.754372391
"3603","14:59:53",19.03015327,0.62384398
"3604","14:59:58",19.03155899,0.566174972
"3605","15:00:04",19.05817413,0.60740416
"3606","15:00:09",18.39911079,0.634427348
"3607","15:00:15",16.27462578,0.612012655
"3608","15:00:20",14.85010147,0.564548335
"3609","15:00:26",14.41130924,0.540783364
"3610","15:00:31",14.40062332,0.475462402
"3611","15:00:37",14.4172411,0.188478504
"3612","15:00:42",14.41788673,0.061513006
"3613","15:00:48",14.39709187,0.19753115
"3614","15:00:53",15.09638309,0.503823735
"3615","15:00:59",16.86646652,0.453368725
"3616","15:01:04",20.69703865,0.23096767
"3617","15:01:09",25.12404442,-0.127408346
"3618","15:01:15",30.1235199,-0.137252845
"3619","15:01:20",36.53608322,0.166935697
"3620","15:01:26",44.20801163,0.548225755
"3621","15:01:31",51.49628067,0.766346046
"3622","15:01:36",57.66590118,0.996680485
"3623","15:01:42",64.58657837,1.325032993
"3624","15:01:47",69.90245819,1.625574259
"3625","15:01:53",77.21459961,1.890905453
"3626","15:01:58",86.96743011,2.157244897
"3627","15:02:04",99.24901581,2.355635665
"3628","15:02:09",106.9492493,2.56584519
"3629","15:02:15",110.1765289,2.613737
"3630","15:02:20",109.9287949,2.381157153
"3631","15:02:26",105.6851578,2.229504053
"3632","15:02:31",98.95897675,2.562873674
"3633","15:02:37",89.65107727,3.165885229
"3634","15:02:42",77.5957489,3.423643375
"3635","15:02:48",63.04614258,3.094735812
"3636","15:02:53",48.92778778,2.394412026
"3637","15:02:59",37.07555389,1.824540772
"3638","15:03:04",29.07418633,1.646395083
"3639","15:03:10",23.373909,1.625435322
"3640","15:03:15",19.17703056,1.381101346
"3641","15:03:21",15.69625759,1.037015096
"3642","15:03:26",13.60442066,0.754351054
"3643","15:03:31",11.74160767,0.585109771
"3644","15:03:37",11.72071266,0.400108144
"3645","15:03:42",11.7181263,0.19876514
"3646","15:03:48",11.71655273,0.166922484
"3647","15:03:53",11.72459698,0.215446826
"3648","15:03:59",11.73932552,0.299094695
"3649","15:04:04",11.73750687,0.19775296
"3650","15:04:10",11.73286247,-0.143236459
"3651","15:04:15",11.73230457,-0.477809685
"3652","15:04:21",11.72978592,-0.384729247
"3653","15:04:26",11.73020267,0.158419838
"3654","15:04:32",11.72757816,0.582161933
"3655","15:04:37",11.75814438,0.449808324
"3656","15:04:43",11.72109604,0.077160435
"3657","15:04:48",11.71382236,-0.205567717
"3658","15:04:54",11.66574192,-0.135407556
"3659","15:04:59",11.69823647,0.036633722
"3660","15:05:05",11.71582413,0.166702238
"3661","15:05:10",11.7407999,0.2071216
"3662","15:05:16",11.74764156,0.234273009
"3663","15:05:21",11.74727345,0.269950921
"3664","15:05:26",11.73445892,0.269493481
"3665","15:05:32",11.73992443,0.269969815
"3666","15:05:37",11.72955894,0.264566337
"3667","15:05:43",11.7424736,0.239263556
"3668","15:05:48",11.74642849,0.214818444
"3669","15:05:54",11.74974632,0.146545914
"3670","15:05:59",11.75070381,0.157426555
"3671","15:06:04",11.7414341,0.114735413
"3672","15:06:10",11.70364475,0.151748059
"3673","15:06:15",12.91163921,0.150625197
"3674","15:06:21",18.10796928,0.203739961
"3675","15:06:26",31.25476837,0.275548617
"3676","15:06:32",54.72705841,0.491172784
"3677","15:06:37",81.87815094,0.800698289
"3678","15:06:43",103.4699402,0.984912895
"3679","15:06:48",113.9035187,1.282390204
"3680","15:06:54",124.6499329,1.865837941
"3681","15:06:59",133.3419495,2.579290824
"3682","15:07:05",137.7697144,2.997201798
"3683","15:07:10",132.1898346,3.048564344
"3684","15:07:15",123.9109192,2.904716747
"3685","15:07:21",118.9461899,2.83022782
"3686","15:07:26",114.8320847,2.872372668
"3687","15:07:32",108.6507111,3.01800157
"3688","15:07:37",102.1069183,3.092181612
"3689","15:07:43",102.705246,3.156115242
"3690","15:07:48",106.1537399,3.059086104
"3691","15:07:54",122.5467834,2.749562029
"3692","15:07:59",137.9008942,2.556650333
"3693","15:08:05",145.758194,2.987895986
"3694","15:08:10",130.6954803,3.635901488
"3695","15:08:16",109.8532715,3.982800007
"3696","15:08:21",91.42848206,3.728671729
"3697","15:08:27",75.36403656,3.17497595
"3698","15:08:32",63.13874054,2.64993653
"3699","15:08:38",49.0674324,2.40952549
"3700","15:08:43",40.06356812,2.396980695
"3701","15:08:49",33.11145401,2.273501094
"3702","15:08:54",30.77058029,2.003259206
"3703","15:08:59",28.41403961,1.692274327
"3704","15:09:05",24.86472702,1.342287886
"3705","15:09:10",20.46920586,1.052470696
"3706","15:09:16",16.57391739,0.880881671
"3707","15:09:21",14.38069057,0.637412893
"3708","15:09:27",13.09189701,0.08427827
"3709","15:09:32",12.07573605,-0.30079696
"3710","15:09:38",11.63901424,-0.22122525
"3711","15:09:43",11.64618683,0.089932362
"3712","15:09:49",11.64714813,0.176181624
"3713","15:09:54",11.66341877,0.216202493
"3714","15:10:00",11.64060402,0.315542379
"3715","15:10:05",11.64684963,0.419634766
"3716","15:10:11",11.64843464,0.393355532
"3717","15:10:16",11.64971733,0.340638871
"3718","15:10:22",11.66151142,0.109061618
"3719","15:10:27",11.67019081,-0.099619163
"3720","15:10:33",11.64100933,-0.031548613
"3721","15:10:38",11.61246872,0.309735174
"3722","15:10:43",11.61843109,0.524868302
"3723","15:10:49",11.60610294,0.454653362
"3724","15:10:54",11.61398315,0.299247454
"3725","15:10:59",11.58062267,0.120203649
"3726","15:11:05",11.58208847,0.010198796
"3727","15:11:10",11.60950279,0.036054027
"3728","15:11:16",11.61737347,0.084878592
"3729","15:11:21",11.62264824,0.166461497
"3730","15:11:27",11.58904266,0.204113673
"3731","15:11:32",11.55547523,0.114705368
"3732","15:11:38",11.52684212,-0.084270215
"3733","15:11:43",11.55715942,-0.087123727
"3734","15:11:49",11.59624767,0.084631232
"3735","15:11:54",11.61551094,0.24064572
"3736","15:12:00",11.58634949,0.212773264
"3737","15:12:05",11.4299202,0.217149134
"3738","15:12:11",10.52393723,0.221479641
"3739","15:12:16",9.642281532,0.248851341
"3740","15:12:22",9.131505966,0.217985716
"3741","15:12:27",9.126302719,0.218171186
"3742","15:12:33",9.102437973,0.179854636
"3743","15:12:38",9.10142231,0.152733069
"3744","15:12:43",9.11734581,0.089530352
"3745","15:12:49",9.129323006,-0.073864653
"3746","15:12:54",9.116422653,-0.210979751
"3747","15:13:00",9.114537239,-0.174998269
"3748","15:13:05",9.118814468,0.010534483
"3749","15:13:11",9.137802124,0.112798351
"3750","15:13:16",9.159423828,0.117219948
"3751","15:13:22",9.162873268,0.11216195
"3752","15:13:27",9.142689705,0.005989384
"3753","15:13:33",9.167869568,-0.240055991
"3754","15:13:38",9.177165985,-0.279546927
"3755","15:13:44",9.182663918,-0.012349122
"3756","15:13:49",9.130374908,0.316251496
"3757","15:13:55",9.124966621,0.335992388
"3758","15:14:00",9.131207466,0.035540244
"3759","15:14:06",9.082700729,-0.3985128
"3760","15:14:11",9.084641457,-0.664459393
"3761","15:14:17",9.117172241,-0.701065248
"3762","15:14:22",9.168336868,-0.620455516
"3763","15:14:28",9.111141205,-0.341364986
"3764","15:14:33",9.12826252,0.057341526
"3765","15:14:38",9.113170624,0.233165976
"3766","15:14:44",9.112455368,-0.20438178
"3767","15:14:49",9.11148262,-0.673864313
"3768","15:14:55",9.126023293,-0.731937432
"3769","15:15:00",9.120802879,-0.374296932
"3770","15:15:06",9.104298592,-0.05109571
"3771","15:15:11",9.097272873,0.169699277
"3772","15:15:17",9.165615082,0.259528126
"3773","15:15:22",9.180366516,0.191254172
"3774","15:15:28",9.168301582,-0.021644274
"3775","15:15:33",9.128824234,-0.167265943
"3776","15:15:38",9.095850945,-0.139770906
"3777","15:15:44",9.05150032,0.021004466
"3778","15:15:49",9.058620453,0.12492102
"3779","15:15:55",9.065800667,0.183641363
"3780","15:16:00",9.094429016,0.158284147
"3781","15:16:06",9.085203171,0.09700911
"3782","15:16:11",9.078112602,0.06528609
"3783","15:16:17",9.09588623,0.083963185
"3784","15:16:22",9.085463524,0.100752422
"3785","15:16:27",9.067492485,0.060590119
"3786","15:16:33",9.127185822,0.057876105
"3787","15:16:38",9.116268158,0.052980632
"3788","15:16:44",9.078876495,0.057059019
"3789","15:16:49",9.109350204,0.057579709
"3790","15:16:55",9.110836029,0.06807554
"3791","15:17:00",9.110191345,0.049577514
"3792","15:17:06",9.08754158,0.001997526
"3793","15:17:11",9.076180458,0.014051069
"3794","15:17:17",9.082849503,0.070231538
"3795","15:17:22",9.07724762,0.117781122
"3796","15:17:28",9.068958282,0.072677469
"3797","15:17:33",9.062870979,0.053309693
"3798","15:17:39",9.058505058,0.084326347
"3799","15:17:44",9.038232803,0.138177984
"3800","15:17:50",9.027418137,0.185101128
"3801","15:17:55",9.040719986,0.209955509
"3802","15:18:01",9.078118324,0.234980993
"3803","15:18:06",9.113948822,0.23680611
"3804","15:18:11",9.103423119,0.223079223
"3805","15:18:17",9.082578659,0.186371427
"3806","15:18:22",9.075329781,0.116048739
"3807","15:18:28",9.092716217,0.073217656
"3808","15:18:33",9.068182945,0.094538319
"3809","15:18:39",9.041208267,0.139090256
"3810","15:18:44",9.004116058,0.19316243
"3811","15:18:50",9.020259857,0.188553397
"3812","15:18:55",9.018752098,0.152206845
"3813","15:19:01",9.012181282,0.135066297
"3814","15:19:06",8.99003315,0.156164631
"3815","15:19:12",8.966508865,0.177618004
"3816","15:19:17",8.978151321,0.121383815
"3817","15:19:23",9.018263817,0.105051048
"3818","15:19:28",9.037249565,0.133461525
"3819","15:19:34",9.014331818,0.203800588
"3820","15:19:39",9.005168915,0.20058816
"3821","15:19:45",9.005008698,0.19047335
"3822","15:19:50",9.034227371,0.138097873
"3823","15:19:56",9.029361725,0.145832495
"3824","15:20:01",9.037671089,0.184660353
"3825","15:20:06",9.048679352,0.226549682
"3826","15:20:12",9.027989388,0.221575094
"3827","15:20:17",8.990550041,0.183978797
"3828","15:20:22",8.990864754,0.157674181
"3829","15:20:28",9.001397133,0.165403124
"3830","15:20:33",9.024758339,0.168185978
"3831","15:20:39",9.028627396,0.171035104
"3832","15:20:44",9.009509087,0.145812702
"3833","15:20:50",9.011454582,0.161110419
"3834","15:20:55",9.016571999,0.165725746
