"unique_ID","Date","Time","Temp"
"6B4","2016-07-02","21:29:10",12.787
"6B4","2016-07-03","03:29:10",11.819
"6B4","2016-07-03","09:29:10",11.334
"6B4","2016-07-03","15:29:10",12.013
"6B4","2016-07-03","21:29:10",12.013
"6B4","2016-07-04","03:29:10",11.236
"6B4","2016-07-04","09:29:10",11.236
"6B4","2016-07-04","15:29:10",12.013
"6B4","2016-07-04","21:29:10",12.304
"6B4","2016-07-05","03:29:10",11.139
"6B4","2016-07-05","09:29:10",10.944
"6B4","2016-07-05","15:29:10",11.722
"6B4","2016-07-05","21:29:10",12.013
"6B4","2016-07-06","03:29:10",11.139
"6B4","2016-07-06","09:29:10",10.846
"6B4","2016-07-06","15:29:10",11.722
"6B4","2016-07-06","21:29:10",11.819
"6B4","2016-07-07","03:29:10",11.041
"6B4","2016-07-07","09:29:10",10.748
"6B4","2016-07-07","15:29:10",11.722
"6B4","2016-07-07","21:29:10",12.11
"6B4","2016-07-08","03:29:10",10.553
"6B4","2016-07-08","09:29:10",10.259
"6B4","2016-07-08","15:29:10",11.431
"6B4","2016-07-08","21:29:10",12.013
"6B4","2016-07-09","03:29:10",10.651
"6B4","2016-07-09","09:29:10",10.161
"6B4","2016-07-09","15:29:10",10.944
"6B4","2016-07-09","21:29:10",11.625
"6B4","2016-07-10","03:29:10",10.944
"6B4","2016-07-10","09:29:10",10.944
"6B4","2016-07-10","15:29:10",11.916
"6B4","2016-07-10","21:29:10",12.11
"6B4","2016-07-11","03:29:10",11.139
"6B4","2016-07-11","09:29:10",11.334
"6B4","2016-07-11","15:29:10",12.69
"6B4","2016-07-11","21:29:10",12.787
"6B4","2016-07-12","03:29:10",12.013
"6B4","2016-07-12","09:29:10",11.819
"6B4","2016-07-12","15:29:10",12.594
"6B4","2016-07-12","21:29:10",12.69
"6B4","2016-07-13","03:29:10",12.11
"6B4","2016-07-13","09:29:10",11.819
"6B4","2016-07-13","15:29:10",12.207
"6B4","2016-07-13","21:29:10",12.11
"6B4","2016-07-14","03:29:10",11.625
"6B4","2016-07-14","09:29:10",11.431
"6B4","2016-07-14","15:29:10",12.401
"6B4","2016-07-14","21:29:10",12.401
"6B4","2016-07-15","03:29:10",11.625
"6B4","2016-07-15","09:29:10",11.334
"6B4","2016-07-15","15:29:10",12.11
"6B4","2016-07-15","21:29:10",12.497
"6B4","2016-07-16","03:29:10",11.528
"6B4","2016-07-16","09:29:10",11.139
"6B4","2016-07-16","15:29:10",12.304
"6B4","2016-07-16","21:29:10",12.594
"6B4","2016-07-17","03:29:10",11.722
"6B4","2016-07-17","09:29:10",11.236
"6B4","2016-07-17","15:29:10",12.304
"6B4","2016-07-17","21:29:10",12.401
"6B4","2016-07-18","03:29:10",11.625
"6B4","2016-07-18","09:29:10",11.236
"6B4","2016-07-18","15:29:10",12.013
"6B4","2016-07-18","21:29:10",12.401
"6B4","2016-07-19","03:29:10",11.041
"6B4","2016-07-19","09:29:10",10.455
"6B4","2016-07-19","15:29:10",11.528
"6B4","2016-07-19","21:29:10",12.11
"6B4","2016-07-20","03:29:10",10.944
"6B4","2016-07-20","09:29:10",10.846
"6B4","2016-07-20","15:29:10",12.401
"6B4","2016-07-20","21:29:10",12.883
"6B4","2016-07-21","03:29:10",11.819
"6B4","2016-07-21","09:29:10",11.722
"6B4","2016-07-21","15:29:10",13.076
"6B4","2016-07-21","21:29:10",13.654
"6B4","2016-07-22","03:29:10",12.401
"6B4","2016-07-22","09:29:10",12.304
"6B4","2016-07-22","15:29:10",13.461
"6B4","2016-07-22","21:29:10",13.846
"6B4","2016-07-23","03:29:10",12.883
"6B4","2016-07-23","09:29:10",12.69
"6B4","2016-07-23","15:29:10",13.942
"6B4","2016-07-23","21:29:10",14.325
"6B4","2016-07-24","03:29:10",13.558
"6B4","2016-07-24","09:29:10",13.365
"6B4","2016-07-24","15:29:10",14.23
"6B4","2016-07-24","21:29:10",14.23
"6B4","2016-07-25","03:29:10",12.883
"6B4","2016-07-25","09:29:10",12.497
"6B4","2016-07-25","15:29:10",14.134
"6B4","2016-07-25","21:29:10",14.709
"6B4","2016-07-26","03:29:10",13.75
"6B4","2016-07-26","09:29:10",13.269
"6B4","2016-07-26","15:29:10",14.134
"6B4","2016-07-26","21:29:10",14.038
"6B4","2016-07-27","03:29:10",13.173
"6B4","2016-07-27","09:29:10",12.98
"6B4","2016-07-27","15:29:10",13.75
"6B4","2016-07-27","21:29:10",14.038
"6B4","2016-07-28","03:29:10",13.173
"6B4","2016-07-28","09:29:10",12.787
"6B4","2016-07-28","15:29:10",13.365
"6B4","2016-07-28","21:29:10",13.365
"6B4","2016-07-29","03:29:10",12.207
"6B4","2016-07-29","09:29:10",11.819
"6B4","2016-07-29","15:29:10",12.69
"6B4","2016-07-29","21:29:10",13.365
"6B4","2016-07-30","03:29:10",12.594
"6B4","2016-07-30","09:29:10",12.304
"6B4","2016-07-30","15:29:10",12.98
"6B4","2016-07-30","21:29:10",13.076
"6B4","2016-07-31","03:29:10",12.401
"6B4","2016-07-31","09:29:10",12.013
"6B4","2016-07-31","15:29:10",12.497
"6B4","2016-07-31","21:29:10",12.787
"6B4","2016-08-01","03:29:10",11.916
"6B4","2016-08-01","09:29:10",11.528
"6B4","2016-08-01","15:29:10",12.594
"6B4","2016-08-01","21:29:10",12.787
"6B4","2016-08-02","03:29:10",12.11
"6B4","2016-08-02","09:29:10",11.722
"6B4","2016-08-02","14:26:55",NA
"6B4","2016-08-02","14:26:58",NA
"6A2","2016-06-01","03:28:37",9.571
"6A2","2016-06-01","09:28:37",9.472
"6A2","2016-06-01","15:28:37",10.063
"6A2","2016-06-01","21:28:37",10.259
"6A2","2016-06-02","03:28:37",9.275
"6A2","2016-06-02","09:28:37",9.373
"6A2","2016-06-02","15:28:37",10.063
"6A2","2016-06-02","21:28:37",10.161
"6A2","2016-06-03","03:28:37",8.68
"6A2","2016-06-03","09:28:37",8.282
"6A2","2016-06-03","15:28:37",9.176
"6A2","2016-06-03","21:28:37",8.978
"6A2","2016-06-04","03:28:37",8.182
"6A2","2016-06-04","09:28:37",8.182
"6A2","2016-06-04","15:28:37",8.779
"6A2","2016-06-04","21:28:37",8.581
"6A2","2016-06-05","03:28:37",7.682
"6A2","2016-06-05","09:28:37",7.682
"6A2","2016-06-05","15:28:37",8.282
"6A2","2016-06-05","21:28:37",8.382
"6A2","2016-06-06","03:28:37",7.179
"6A2","2016-06-06","09:28:37",7.179
"6A2","2016-06-06","15:28:37",8.182
"6A2","2016-06-06","21:28:37",8.779
"6A2","2016-06-07","03:28:37",7.682
"6A2","2016-06-07","09:28:37",7.983
"6A2","2016-06-07","15:28:37",9.077
"6A2","2016-06-07","21:28:37",8.779
"6A2","2016-06-08","03:28:37",7.882
"6A2","2016-06-08","09:28:37",7.582
"6A2","2016-06-08","15:28:37",8.382
"6A2","2016-06-08","21:28:37",8.182
"6A2","2016-06-09","03:28:37",7.481
"6A2","2016-06-09","09:28:37",7.28
"6A2","2016-06-09","15:28:37",7.882
"6A2","2016-06-09","21:28:37",7.782
"6A2","2016-06-10","03:28:37",6.877
"6A2","2016-06-10","09:28:37",6.978
"6A2","2016-06-10","15:28:37",8.182
"6A2","2016-06-10","21:28:37",8.082
"6A2","2016-06-11","03:28:37",6.877
"6A2","2016-06-11","09:28:37",6.674
"6A2","2016-06-11","15:28:37",7.782
"6A2","2016-06-11","21:28:37",8.382
"6A2","2016-06-12","03:28:37",7.28
"6A2","2016-06-12","09:28:37",7.28
"6A2","2016-06-12","15:28:37",8.182
"6A2","2016-06-12","21:28:37",8.282
"6A2","2016-06-13","03:28:37",7.481
"6A2","2016-06-13","09:28:37",7.481
"6A2","2016-06-13","15:28:37",8.581
"6A2","2016-06-13","21:28:37",8.68
"6A2","2016-06-14","03:28:37",7.782
"6A2","2016-06-14","09:28:37",7.682
"6A2","2016-06-14","15:28:37",8.481
"6A2","2016-06-14","21:28:37",8.581
"6A2","2016-06-15","03:28:37",7.582
"6A2","2016-06-15","09:28:37",7.882
"6A2","2016-06-15","15:28:37",9.077
"6A2","2016-06-15","21:28:37",9.472
"6A2","2016-06-16","03:28:37",8.879
"6A2","2016-06-16","09:28:37",8.879
"6A2","2016-06-16","15:28:37",10.259
"6A2","2016-06-16","21:28:37",10.259
"6A2","2016-06-17","03:28:37",9.373
"6A2","2016-06-17","09:28:37",9.275
"6A2","2016-06-17","15:28:37",10.357
"6A2","2016-06-17","21:28:37",10.063
"6A2","2016-06-18","03:28:37",9.373
"6A2","2016-06-18","09:28:37",8.978
"6A2","2016-06-18","15:28:37",8.879
"6A2","2016-06-18","21:28:37",8.68
"6A2","2016-06-19","03:28:37",8.382
"6A2","2016-06-19","09:28:37",8.282
"6A2","2016-06-19","15:28:37",8.779
"6A2","2016-06-19","21:28:37",8.68
"6A2","2016-06-20","03:28:37",7.983
"6A2","2016-06-20","09:28:37",7.983
"6A2","2016-06-20","15:28:37",8.879
"6A2","2016-06-20","21:28:37",9.472
"6A2","2016-06-21","03:28:37",8.978
"6A2","2016-06-21","09:28:37",8.978
"6A2","2016-06-21","15:28:37",9.571
"6A2","2016-06-21","21:28:37",9.373
"6A2","2016-06-22","03:28:37",8.978
"6A2","2016-06-22","09:28:37",8.978
"6A2","2016-06-22","15:28:37",9.866
"6A2","2016-06-22","21:28:37",10.259
"6A2","2016-06-23","03:28:37",9.669
"6A2","2016-06-23","09:28:37",9.768
"6A2","2016-06-23","15:28:37",10.553
"6A2","2016-06-23","21:28:37",10.846
"6A2","2016-06-24","03:28:37",10.161
"6A2","2016-06-24","09:28:37",9.866
"6A2","2016-06-24","15:28:37",10.944
"6A2","2016-06-24","21:28:37",11.236
"6A2","2016-06-25","03:28:37",10.748
"6A2","2016-06-25","09:28:37",10.748
"6A2","2016-06-25","15:28:37",11.334
"6A2","2016-06-25","21:28:37",11.334
"6A2","2016-06-26","03:28:37",10.357
"6A2","2016-06-26","09:28:37",10.259
"6A2","2016-06-26","15:28:37",11.625
"6A2","2016-06-26","21:28:37",12.013
"6A2","2016-06-27","03:28:37",11.528
"6A2","2016-06-27","09:28:37",11.431
"6A2","2016-06-27","15:28:37",12.207
"6A2","2016-06-27","21:28:37",12.11
"6A2","2016-06-28","03:28:37",10.944
"6A2","2016-06-28","09:28:37",10.748
"6A2","2016-06-28","15:28:37",11.236
"6A2","2016-06-28","21:28:37",11.334
"6A2","2016-06-29","03:28:37",10.161
"6A2","2016-06-29","09:28:37",9.768
"6A2","2016-06-29","15:28:37",10.748
"6A2","2016-06-29","21:28:37",11.236
"6A2","2016-06-30","03:28:37",10.651
"6A2","2016-06-30","09:28:37",10.553
"6A2","2016-06-30","15:28:37",11.722
"6A2","2016-06-30","21:28:37",11.722
"6A2","2016-07-01","03:28:37",10.944
"6A2","2016-07-01","09:28:37",10.944
"6A2","2016-07-01","15:28:37",11.722
"6A2","2016-07-01","21:28:37",11.722
"6A2","2016-07-02","03:28:37",10.846
"6A2","2016-07-02","09:28:37",10.944
"6A2","2016-07-02","15:28:37",11.528
"6A2","2016-07-02","21:28:37",11.722
"6A2","2016-07-03","03:28:37",10.944
"6A2","2016-07-03","09:28:37",10.651
"6A2","2016-07-03","15:28:37",11.139
"6A2","2016-07-03","21:28:37",11.041
"6A2","2016-07-04","03:28:37",10.455
"6A2","2016-07-04","09:28:37",10.455
"6A2","2016-07-04","15:28:37",11.041
"6A2","2016-07-04","21:28:37",11.334
"6A2","2016-07-05","03:28:37",10.455
"6A2","2016-07-05","09:28:37",10.259
"6A2","2016-07-05","15:28:37",11.041
"6A2","2016-07-05","21:28:37",11.236
"6A2","2016-07-06","03:28:37",10.455
"6A2","2016-07-06","09:28:37",10.357
"6A2","2016-07-06","15:28:37",10.846
"6A2","2016-07-06","21:28:37",10.651
"6A2","2016-07-07","03:28:37",10.063
"6A2","2016-07-07","09:28:37",9.965
"6A2","2016-07-07","15:28:37",10.651
"6A2","2016-07-07","21:28:37",10.846
"6A2","2016-07-08","03:28:37",9.669
"6A2","2016-07-08","09:28:37",9.472
"6A2","2016-07-08","15:28:37",10.553
"6A2","2016-07-08","21:28:37",10.846
"6A2","2016-07-09","03:28:37",9.866
"6A2","2016-07-09","09:28:37",9.472
"6A2","2016-07-09","15:28:37",10.455
"6A2","2016-07-09","21:28:37",10.748
"6A2","2016-07-10","03:28:37",10.259
"6A2","2016-07-10","09:28:37",10.259
"6A2","2016-07-10","15:28:37",11.041
"6A2","2016-07-10","21:28:37",11.236
"6A2","2016-07-11","03:28:37",10.553
"6A2","2016-07-11","09:28:37",10.748
"6A2","2016-07-11","15:28:37",11.819
"6A2","2016-07-11","21:28:37",11.722
"6A2","2016-07-12","03:28:37",11.236
"6A2","2016-07-12","09:28:37",11.139
"6A2","2016-07-12","15:28:37",11.722
"6A2","2016-07-12","21:28:37",11.625
"6A2","2016-07-13","03:28:37",11.236
"6A2","2016-07-13","09:28:37",11.236
"6A2","2016-07-13","15:28:37",11.431
"6A2","2016-07-13","21:28:37",11.334
"6A2","2016-07-14","03:28:37",10.944
"6A2","2016-07-14","09:28:37",10.846
"6A2","2016-07-14","15:28:37",11.431
"6A2","2016-07-14","21:28:37",11.334
"6A2","2016-07-15","03:28:37",10.748
"6A2","2016-07-15","09:28:37",10.651
"6A2","2016-07-15","15:28:37",11.139
"6A2","2016-07-15","21:28:37",11.236
"6A2","2016-07-16","03:28:37",10.553
"6A2","2016-07-16","09:28:37",10.357
"6A2","2016-07-16","15:28:37",11.139
"6A2","2016-07-16","21:28:37",11.334
"6A2","2016-07-17","03:28:37",10.748
"6A2","2016-07-17","09:28:37",10.553
"6A2","2016-07-17","15:28:37",11.139
"6A2","2016-07-17","21:28:37",11.139
"6A2","2016-07-18","03:28:37",10.651
"6A2","2016-07-18","09:28:37",10.455
"6A2","2016-07-18","15:28:37",11.139
"6A2","2016-07-18","21:28:37",11.236
"6A2","2016-07-19","03:28:37",10.161
"6A2","2016-07-19","09:28:37",9.768
"6A2","2016-07-19","15:28:37",10.748
"6A2","2016-07-19","21:28:37",11.139
"6A2","2016-07-20","03:28:37",10.357
"6A2","2016-07-20","09:28:37",10.357
"6A2","2016-07-20","15:28:37",11.431
"6A2","2016-07-20","21:28:37",11.722
"6A2","2016-07-21","03:28:37",11.139
"6A2","2016-07-21","09:28:37",11.236
"6A2","2016-07-21","15:28:37",12.11
"6A2","2016-07-21","21:28:37",12.594
"6A2","2016-07-22","03:28:37",11.916
"6A2","2016-07-22","09:28:37",11.916
"6A2","2016-07-22","15:28:37",12.594
"6A2","2016-07-22","21:28:37",12.883
"6A2","2016-07-23","03:28:37",12.304
"6A2","2016-07-23","09:28:37",12.207
"6A2","2016-07-23","15:28:37",13.076
"6A2","2016-07-23","21:28:37",13.173
"6A2","2016-07-24","03:28:37",12.69
"6A2","2016-07-24","09:28:37",12.69
"6A2","2016-07-24","15:28:37",13.365
"6A2","2016-07-24","21:28:37",13.461
"6A2","2016-07-25","03:28:37",12.497
"6A2","2016-07-25","09:28:37",12.304
"6A2","2016-07-25","15:28:37",13.269
"6A2","2016-07-25","21:28:37",13.75
"6A2","2016-07-26","03:28:37",13.173
"6A2","2016-07-26","09:28:37",12.98
"6A2","2016-07-26","15:28:37",13.558
"6A2","2016-07-26","21:28:37",13.269
"6A2","2016-07-27","03:28:37",12.69
"6A2","2016-07-27","09:28:37",12.594
"6A2","2016-07-27","15:28:37",12.98
"6A2","2016-07-27","21:28:37",13.076
"6A2","2016-07-28","03:28:37",12.594
"6A2","2016-07-28","09:28:37",12.401
"6A2","2016-07-28","15:28:37",12.69
"6A2","2016-07-28","21:28:37",12.594
"6A2","2016-07-29","03:28:37",11.819
"6A2","2016-07-29","09:28:37",11.528
"6A2","2016-07-29","15:28:37",12.11
"6A2","2016-07-29","21:28:37",12.594
"6A2","2016-07-30","03:28:37",12.013
"6A2","2016-07-30","09:28:37",11.916
"6A2","2016-07-30","15:28:37",12.304
"6A2","2016-07-30","21:28:37",12.304
"6A2","2016-07-31","03:28:37",11.819
"6A2","2016-07-31","09:28:37",11.625
"6A2","2016-07-31","15:28:37",11.916
"6A2","2016-07-31","21:28:37",12.013
"6A2","2016-08-01","03:28:37",11.431
"6A2","2016-08-01","09:28:37",11.139
"6A2","2016-08-01","15:28:37",11.819
"6A2","2016-08-01","21:28:37",11.819
"6A2","2016-08-02","03:28:37",11.431
"6A2","2016-08-02","09:28:37",11.236
"6A2","2016-08-02","13:33:51",NA
"6A2","2016-08-02","13:33:56",NA
"6A4","2016-06-01","03:29:17",9.768
"6A4","2016-06-01","09:29:17",9.472
"6A4","2016-06-01","15:29:17",10.455
"6A4","2016-06-01","21:29:17",10.553
"6A4","2016-06-02","03:29:17",9.275
"6A4","2016-06-02","09:29:17",9.275
"6A4","2016-06-02","15:29:17",10.553
"6A4","2016-06-02","21:29:17",10.357
"6A4","2016-06-03","03:29:17",8.481
"6A4","2016-06-03","09:29:17",8.481
"6A4","2016-06-03","15:29:17",9.965
"6A4","2016-06-03","21:29:17",9.275
"6A4","2016-06-04","03:29:17",8.082
"6A4","2016-06-04","09:29:17",8.282
"6A4","2016-06-04","15:29:17",8.978
"6A4","2016-06-04","21:29:17",8.481
"6A4","2016-06-05","03:29:17",7.481
"6A4","2016-06-05","09:29:17",7.682
"6A4","2016-06-05","15:29:17",9.077
"6A4","2016-06-05","21:29:17",8.779
"6A4","2016-06-06","03:29:17",7.179
"6A4","2016-06-06","09:29:17",7.782
"6A4","2016-06-06","15:29:17",9.472
"6A4","2016-06-06","21:29:17",9.275
"6A4","2016-06-07","03:29:17",7.782
"6A4","2016-06-07","09:29:17",8.481
"6A4","2016-06-07","15:29:17",10.161
"6A4","2016-06-07","21:29:17",9.077
"6A4","2016-06-08","03:29:17",7.782
"6A4","2016-06-08","09:29:17",7.782
"6A4","2016-06-08","15:29:17",8.978
"6A4","2016-06-08","21:29:17",8.382
"6A4","2016-06-09","03:29:17",7.481
"6A4","2016-06-09","09:29:17",7.28
"6A4","2016-06-09","15:29:17",8.082
"6A4","2016-06-09","21:29:17",7.782
"6A4","2016-06-10","03:29:17",6.775
"6A4","2016-06-10","09:29:17",6.978
"6A4","2016-06-10","15:29:17",8.382
"6A4","2016-06-10","21:29:17",8.182
"6A4","2016-06-11","03:29:17",6.775
"6A4","2016-06-11","09:29:17",7.28
"6A4","2016-06-11","15:29:17",8.68
"6A4","2016-06-11","21:29:17",8.779
"6A4","2016-06-12","03:29:17",7.381
"6A4","2016-06-12","09:29:17",7.481
"6A4","2016-06-12","15:29:17",9.176
"6A4","2016-06-12","21:29:17",8.879
"6A4","2016-06-13","03:29:17",7.582
"6A4","2016-06-13","09:29:17",7.882
"6A4","2016-06-13","15:29:17",9.571
"6A4","2016-06-13","21:29:17",8.978
"6A4","2016-06-14","03:29:17",7.782
"6A4","2016-06-14","09:29:17",7.983
"6A4","2016-06-14","15:29:17",9.077
"6A4","2016-06-14","21:29:17",8.879
"6A4","2016-06-15","03:29:17",7.582
"6A4","2016-06-15","09:29:17",8.382
"6A4","2016-06-15","15:29:17",10.161
"6A4","2016-06-15","21:29:17",10.063
"6A4","2016-06-16","03:29:17",9.077
"6A4","2016-06-16","09:29:17",9.275
"6A4","2016-06-16","15:29:17",11.334
"6A4","2016-06-16","21:29:17",10.748
"6A4","2016-06-17","03:29:17",9.472
"6A4","2016-06-17","09:29:17",9.373
"6A4","2016-06-17","15:29:17",10.651
"6A4","2016-06-17","21:29:17",10.063
"6A4","2016-06-18","03:29:17",9.077
"6A4","2016-06-18","09:29:17",8.68
"6A4","2016-06-18","15:29:17",8.68
"6A4","2016-06-18","21:29:17",8.481
"6A4","2016-06-19","03:29:17",8.082
"6A4","2016-06-19","09:29:17",7.983
"6A4","2016-06-19","15:29:17",8.68
"6A4","2016-06-19","21:29:17",8.382
"6A4","2016-06-20","03:29:17",7.682
"6A4","2016-06-20","09:29:17",7.882
"6A4","2016-06-20","15:29:17",9.669
"6A4","2016-06-20","21:29:17",9.965
"6A4","2016-06-21","03:29:17",9.077
"6A4","2016-06-21","09:29:17",9.077
"6A4","2016-06-21","15:29:17",9.669
"6A4","2016-06-21","21:29:17",9.373
"6A4","2016-06-22","03:29:17",8.779
"6A4","2016-06-22","09:29:17",8.879
"6A4","2016-06-22","15:29:17",10.161
"6A4","2016-06-22","21:29:17",10.357
"6A4","2016-06-23","03:29:17",9.571
"6A4","2016-06-23","09:29:17",9.866
"6A4","2016-06-23","15:29:17",11.431
"6A4","2016-06-23","21:29:17",11.139
"6A4","2016-06-24","03:29:17",10.161
"6A4","2016-06-24","09:29:17",10.259
"6A4","2016-06-24","15:29:17",11.819
"6A4","2016-06-24","21:29:17",11.625
"6A4","2016-06-25","03:29:17",10.944
"6A4","2016-06-25","09:29:17",10.846
"6A4","2016-06-25","15:29:17",11.431
"6A4","2016-06-25","21:29:17",11.431
"6A4","2016-06-26","03:29:17",10.161
"6A4","2016-06-26","09:29:17",10.357
"6A4","2016-06-26","15:29:17",12.207
"6A4","2016-06-26","21:29:17",12.401
"6A4","2016-06-27","03:29:17",11.625
"6A4","2016-06-27","09:29:17",11.431
"6A4","2016-06-27","15:29:17",12.594
"6A4","2016-06-27","21:29:17",12.11
"6A4","2016-06-28","03:29:17",10.846
"6A4","2016-06-28","09:29:17",10.455
"6A4","2016-06-28","15:29:17",11.041
"6A4","2016-06-28","21:29:17",11.139
"6A4","2016-06-29","03:29:17",9.866
"6A4","2016-06-29","09:29:17",10.063
"6A4","2016-06-29","15:29:17",11.625
"6A4","2016-06-29","21:29:17",11.722
"6A4","2016-06-30","03:29:17",10.748
"6A4","2016-06-30","09:29:17",10.846
"6A4","2016-06-30","15:29:17",12.304
"6A4","2016-06-30","21:29:17",12.013
"6A4","2016-07-01","03:29:17",10.944
"6A4","2016-07-01","09:29:17",11.139
"6A4","2016-07-01","15:29:17",12.207
"6A4","2016-07-01","21:29:17",11.819
"6A4","2016-07-02","03:29:17",10.748
"6A4","2016-07-02","09:29:17",10.944
"6A4","2016-07-02","15:29:17",11.819
"6A4","2016-07-02","21:29:17",11.722
"6A4","2016-07-03","03:29:17",10.846
"6A4","2016-07-03","09:29:17",10.553
"6A4","2016-07-03","15:29:17",11.625
"6A4","2016-07-03","21:29:17",11.041
"6A4","2016-07-04","03:29:17",10.357
"6A4","2016-07-04","09:29:17",10.455
"6A4","2016-07-04","15:29:17",11.431
"6A4","2016-07-04","21:29:17",11.528
"6A4","2016-07-05","03:29:17",10.455
"6A4","2016-07-05","09:29:17",10.553
"6A4","2016-07-05","15:29:17",11.625
"6A4","2016-07-05","21:29:17",11.431
"6A4","2016-07-06","03:29:17",10.455
"6A4","2016-07-06","09:29:17",10.259
"6A4","2016-07-06","15:29:17",10.846
"6A4","2016-07-06","21:29:17",10.553
"6A4","2016-07-07","03:29:17",9.866
"6A4","2016-07-07","09:29:17",9.768
"6A4","2016-07-07","15:29:17",10.553
"6A4","2016-07-07","21:29:17",10.748
"6A4","2016-07-08","03:29:17",9.472
"6A4","2016-07-08","09:29:17",9.571
"6A4","2016-07-08","15:29:17",10.944
"6A4","2016-07-08","21:29:17",11.139
"6A4","2016-07-09","03:29:17",9.866
"6A4","2016-07-09","09:29:17",9.866
"6A4","2016-07-09","15:29:17",11.041
"6A4","2016-07-09","21:29:17",11.139
"6A4","2016-07-10","03:29:17",10.259
"6A4","2016-07-10","09:29:17",10.259
"6A4","2016-07-10","15:29:17",11.334
"6A4","2016-07-10","21:29:17",11.334
"6A4","2016-07-11","03:29:17",10.455
"6A4","2016-07-11","09:29:17",10.748
"6A4","2016-07-11","15:29:17",12.207
"6A4","2016-07-11","21:29:17",11.819
"6A4","2016-07-12","03:29:17",11.139
"6A4","2016-07-12","09:29:17",11.041
"6A4","2016-07-12","15:29:17",11.625
"6A4","2016-07-12","21:29:17",11.528
"6A4","2016-07-13","03:29:17",11.041
"6A4","2016-07-13","09:29:17",11.139
"6A4","2016-07-13","15:29:17",11.236
"6A4","2016-07-13","21:29:17",11.041
"6A4","2016-07-14","03:29:17",10.651
"6A4","2016-07-14","09:29:17",10.553
"6A4","2016-07-14","15:29:17",11.139
"6A4","2016-07-14","21:29:17",11.041
"6A4","2016-07-15","03:29:17",10.455
"6A4","2016-07-15","09:29:17",10.259
"6A4","2016-07-15","15:29:17",10.944
"6A4","2016-07-15","21:29:17",10.944
"6A4","2016-07-16","03:29:17",10.259
"6A4","2016-07-16","09:29:17",10.357
"6A4","2016-07-16","15:29:17",11.139
"6A4","2016-07-16","21:29:17",11.236
"6A4","2016-07-17","03:29:17",10.553
"6A4","2016-07-17","09:29:17",10.259
"6A4","2016-07-17","15:29:17",11.041
"6A4","2016-07-17","21:29:17",10.944
"6A4","2016-07-18","03:29:17",10.357
